sensor_name,source_address,source_address_randomized,timestamp,median_rssi,count
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:19:13Z,-73,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:13Z,-73,2
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:59Z,-73,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:18:58Z,-67,1
A02,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,2024-04-09T19:19:02Z,-69,1
A02,070dd56df4e01b8933836f5563a25cca19f423f37c63c3602448102b30fafbb4,0,2024-04-09T19:19:05Z,-67,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:01Z,-71,1
A02,f773bcd074613d7efb5bcdb2209fc52a194a535e32b64d03c2ad7d270342e496,1,2024-04-09T19:18:58Z,-73,2
A02,88a59ec9a1fe24435cf601f415e2d1ab59903601e8213f0e337464305b61fc41,1,2024-04-09T19:19:04Z,-73,1
A02,ec3033a592caa073fb13bebc6bc7efcf209981f761bac59e4669d8995ba566cc,1,2024-04-09T19:19:04Z,-73,1
A02,faec71bb4385199502aac365afb42963e83e8bb61c9f0a836ba3b6ac069e35e8,0,2024-04-09T19:19:06Z,-67,1
A02,f1bbed44a0d3af38725e06889db8a6d9187d813cd906df1cd6f4c5fe8f8ebabf,0,2024-04-09T19:19:01Z,-69,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:11Z,-71,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,0,2024-04-09T19:19:12Z,-67,4
A02,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,2024-04-09T19:19:05Z,-73,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:00Z,-79,3
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:05Z,-69,1
A02,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,0,2024-04-09T19:19:07Z,-67,1
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,1,2024-04-09T19:19:08Z,-77,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,2024-04-09T19:18:55Z,-61,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,2024-04-09T19:19:11Z,-69,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:06Z,-63,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:10Z,-64,2
A02,2e326daccc0023b3c175d60aa22beb74a0c2c235f0768f627f6ea3ebd13c1162,1,2024-04-09T19:19:04Z,-75,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:00Z,-31,1
A02,cd8a156296e5e7e4d722ba66ccbe1cb3a1d3eec0a4c670ff858d370fd237f119,1,2024-04-09T19:18:57Z,-31,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:58Z,-55,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:14Z,-49,2
A02,a716e63ecdd8718e4a32ea46d3cea40cf5034e1149f7846fa29cf4b12d45c5fe,0,2024-04-09T19:18:57Z,-69,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,0,2024-04-09T19:19:03Z,-69,1
A02,0b90b5e2684b2f20b3698618fc1bb317345eda4ded7dd5be0831fa72e0f4095c,0,2024-04-09T19:19:03Z,-69,1
A02,954a9b7e25a41740c24c83bec39deeb22befc521bbcf944d83a4758e3e41cd98,0,2024-04-09T19:19:02Z,-57,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,0,2024-04-09T19:19:11Z,-31,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:19:05Z,-31,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:04Z,-55,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:19:12Z,-39,1
A02,af37562fae652acb8dbb86da3fe632d5cdb54bff6841657f40f85e393a2d1f2c,0,2024-04-09T19:18:58Z,-33,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:10Z,-79,4
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:19:14Z,-50,2
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:15Z,-51,2
A02,ff:ff:ff:ff:ff:ff,0,2024-04-09T19:19:01Z,-67,1
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,2024-04-09T19:19:16Z,-69,1
A02,bc0f2243a716ed9989294380d1323d66dc5342b26ab448773430849819b37e8a,0,2024-04-09T19:18:58Z,-69,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:14Z,-62,4
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:06Z,-53,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:13Z,-75,1
A02,14be189eafffe6ec5ed00c1a4f73474d12401d134e66202237d2bff1c409bda7,1,2024-04-09T19:19:07Z,-79,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:15Z,-75,2
A02,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,1,2024-04-09T19:19:13Z,-77,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:10Z,-79,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:10Z,-78,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:00Z,-79,2
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:02Z,-75,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:05Z,-73,1
A02,62ff7915725d539f66cf0d93a981d99d51b3830bc26e62d1ba8eb8bbfd333ffd,1,2024-04-09T19:19:02Z,-77,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:15Z,-75,2
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:19:04Z,-75,1
A02,baafa333d03a6de6569dc4775e4e3c2ed805147d77febd9e80bff81b720472ba,0,2024-04-09T19:19:00Z,-75,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:05Z,-79,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:04Z,-70,2
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:19:05Z,-77,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:16Z,-67,6
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:12Z,-54,2
A02,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,1,2024-04-09T19:19:02Z,-33,1
A02,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,1,2024-04-09T19:19:16Z,-31,1
A02,a716e63ecdd8718e4a32ea46d3cea40cf5034e1149f7846fa29cf4b12d45c5fe,0,2024-04-09T19:19:04Z,-71,1
A02,7c17f4cd8cbb3131c8a96356dbd1dbc4ed4fc8bd2c2b459c9b0672223f71a0d6,0,2024-04-09T19:19:14Z,-69,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:19:07Z,-79,1
A02,c59a3c448a7eb61efd5f63f07c8f1bd42a65638278787ab33e25e6853a68cf05,1,2024-04-09T19:19:16Z,-79,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,1,2024-04-09T19:19:08Z,-79,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:12Z,-79,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:19:07Z,-77,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:19:00Z,-75,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:19:00Z,-79,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:19:15Z,-76,2
A02,61fa5dc9c090f0c0d6a3d9655a09dce391ad08a0f9e9a8afb1b032e8f81c7f60,1,2024-04-09T19:19:08Z,-79,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,1,2024-04-09T19:19:17Z,-79,1
A02,f5ac3e0ec561f322924bc231b340a70f96e8b593586bc6710d8c27bf44ff3ab0,1,2024-04-09T19:19:15Z,-79,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:12Z,-79,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:19:04Z,-79,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:19:17Z,-69,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:07Z,-79,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:12Z,-79,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:17Z,-77,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:14Z,-79,1
A02,2824b63eb4ed4d13937b96758584842418467a59e13f98b52b825b86362bfa35,1,2024-04-09T19:19:00Z,-79,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:01Z,-77,1
A02,cd8a156296e5e7e4d722ba66ccbe1cb3a1d3eec0a4c670ff858d370fd237f119,1,2024-04-09T19:18:58Z,-79,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:19:12Z,-79,1
A02,8d1aca52a45b7bac33bae48b1df8eca3314a44b0a36a36055ec9567b7c89effd,1,2024-04-09T19:18:58Z,-77,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:03Z,-31,2
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:16Z,-77,2
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:19:09Z,-79,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:19:04Z,-77,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,1,2024-04-09T19:19:16Z,-76,2
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:10Z,-77,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:09Z,-79,2
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:09Z,-77,1
A02,01f37d672ab24e5b1efc9eb702b837b79ed01b5e16a8b956a258f48371d51cf6,1,2024-04-09T19:19:11Z,-79,1
A02,62ff7915725d539f66cf0d93a981d99d51b3830bc26e62d1ba8eb8bbfd333ffd,1,2024-04-09T19:19:09Z,-79,1
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,1,2024-04-09T19:19:17Z,-75,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,1,2024-04-09T19:19:09Z,-68,2
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:03Z,-77,1
A02,f4ae9d32f05270532a5c687c7f551e2969020f16cd1d647244276864b41fb009,1,2024-04-09T19:19:07Z,-31,1
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,1,2024-04-09T19:19:06Z,-75,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:59Z,-77,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:06Z,-77,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:19:09Z,-77,1
A02,f0236639ed4249d2db4e8ce53135a0c75d310a7b2d62a2f19d352afbc02a20fb,1,2024-04-09T19:19:02Z,-77,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:18:58Z,-31,1
A02,5d7f37e4619db4acc82de740415293f7e88491b146b7c5153f15f957ed2c9b64,1,2024-04-09T19:19:12Z,-31,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:18:58Z,-73,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,2024-04-09T19:19:15Z,-69,2
A02,bf3d00938561fb7e8aa5ebfce59b7b98a48fa6ad99bc8e7416218172079a36b9,1,2024-04-09T19:19:10Z,-75,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:19:02Z,-73,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:19:15Z,-75,1
A02,a66c392cacd4b18b565db15f5542e531477a6366845c1d3a5c6e3ccf183b3023,1,2024-04-09T19:19:13Z,-77,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:07Z,-73,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:01Z,-75,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:58Z,-77,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,0,2024-04-09T19:19:14Z,-65,1
A02,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,1,2024-04-09T19:19:14Z,-71,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:12Z,-77,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:12Z,-69,3
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:16Z,-69,2
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:16Z,-79,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:00Z,-31,1
A02,b9aad01ba5e02a37983a21c81eb368e0c2489b40b194a75c3fd222010c6b3fc6,1,2024-04-09T19:19:12Z,-31,1
A02,af3839161069c46a7fd343a2e2b337d84976b2161f2c5538b1b473aed65dc6df,1,2024-04-09T19:19:13Z,-31,1
A02,a716e63ecdd8718e4a32ea46d3cea40cf5034e1149f7846fa29cf4b12d45c5fe,0,2024-04-09T19:19:18Z,-69,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,0,2024-04-09T19:19:00Z,-67,1
A02,f773bcd074613d7efb5bcdb2209fc52a194a535e32b64d03c2ad7d270342e496,1,2024-04-09T19:19:02Z,-79,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:17Z,-77,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:07Z,-69,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:19:05Z,-31,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:11Z,-31,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:19:10Z,-31,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:19:01Z,-31,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:19:13Z,-71,3
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:12Z,-69,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:08Z,-67,2
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:17Z,-67,2
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:15Z,-67,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,0,2024-04-09T19:19:19Z,-67,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:20Z,-65,5
A02,d9f7d2cfd59c915900dd475dc6a48e796d797d8b10445b383b1ed9503b243be2,0,2024-04-09T19:19:14Z,-65,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,2024-04-09T19:19:08Z,-67,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,0,2024-04-09T19:19:05Z,-65,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,0,2024-04-09T19:19:19Z,-67,2
A02,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,2024-04-09T19:19:04Z,-67,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:14Z,-68,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:16Z,-65,2
A02,84f5d44e3452b1c8c103f5b9c90a1c81866392ba29c7ef90718015cfb2a3531d,0,2024-04-09T19:19:20Z,-67,1
A02,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,2024-04-09T19:19:06Z,-65,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,2024-04-09T19:19:06Z,-65,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:03Z,-65,1
A02,50a425362264daa0477f2e52c3060eeed251f265fb2e970099cf4f2555b46b1e,0,2024-04-09T19:19:15Z,-67,1
A02,81ad0dde38dcfb3d68ccdc04bb4a6d81f26366259c3bf60806cd6f8905fe4102,0,2024-04-09T19:19:11Z,-67,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,2024-04-09T19:19:10Z,-67,1
A02,ec1a957e646c6bec8a4b252ec986c7e5d299c5d783706560eaeee2971b8b63bc,0,2024-04-09T19:19:18Z,-57,1
A02,416c0a6e8937f26313d8154b292342b506d50e682172f03b4d0f51f85d568367,0,2024-04-09T19:19:01Z,-67,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:19:16Z,-65,1
A02,766cca1df63f1c570a62157404fd2a38314009b44afda455a94f2ad8fd277990,0,2024-04-09T19:19:03Z,-69,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:05Z,-31,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:12Z,-31,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:19:13Z,-31,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,0,2024-04-09T19:19:13Z,-65,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:05Z,-67,1
A02,ba1f6e61d352f6b70d7a5fa48c0aa16e90147aac583a662ce43879f1252ca3ec,0,2024-04-09T19:19:15Z,-41,1
A02,366d59c476aac10d41cf0a0fefcd6ca2d426ecbec5729fd38aebc09984b2acfd,0,2024-04-09T19:19:19Z,-37,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:07Z,-39,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:13Z,-71,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:15Z,-65,2
A02,977a4722100f70a940bf713135125f15d58d93928c5cc2eba2497a365751a342,1,2024-04-09T19:19:12Z,-75,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:19:11Z,-79,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:21Z,-61,3
A02,ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,2024-04-09T19:19:11Z,-41,1
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,1,2024-04-09T19:19:14Z,-77,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:19:16Z,-43,1
A02,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,2024-04-09T19:19:19Z,-41,1
A02,61fa5dc9c090f0c0d6a3d9655a09dce391ad08a0f9e9a8afb1b032e8f81c7f60,1,2024-04-09T19:19:14Z,-71,1
A02,a716e63ecdd8718e4a32ea46d3cea40cf5034e1149f7846fa29cf4b12d45c5fe,1,2024-04-09T19:19:16Z,-69,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:13Z,-55,2
A02,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,2024-04-09T19:19:18Z,-41,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:19:21Z,-56,2
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:07Z,-73,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:19:09Z,-65,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:13Z,-68,2
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:19:16Z,-31,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:08Z,-71,1
A02,6d85dde334974e72d4b4822b92d14331a34d1a1c6e46c1b86297742b8fb7deb3,0,2024-04-09T19:19:12Z,-69,1
A02,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,2024-04-09T19:19:23Z,-57,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:19:22Z,-67,3
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:19:23Z,-65,1
A02,6d85dde334974e72d4b4822b92d14331a34d1a1c6e46c1b86297742b8fb7deb3,0,2024-04-09T19:19:18Z,-67,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:24Z,-69,5
A02,792e37b0b55d7eef21a0b53c62c61d7ea57ba9c113ab7ed520144769beb70318,0,2024-04-09T19:19:10Z,-67,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:19:12Z,-63,2
A02,7a462ce59f63e1cfa7dd6c46141c4b9a3d95354b9c0aff8ce2220b9be1ab94ed,0,2024-04-09T19:19:11Z,-67,1
A02,0551fcdacd6503c13d4ff9cd4b5dc582248d80ed18dee49c1e292c2bef390698,0,2024-04-09T19:19:22Z,-69,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,0,2024-04-09T19:19:22Z,-67,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:19Z,-67,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:24Z,-66,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:23Z,-67,2
