timestamp,type,subtype,strength,source_address,source_address_randomized,destination_address,destination_address_randomized,access_point_name,access_point_address,access_point_address_randomized,sequence_number,channel,sensor_name,info
2024-04-09T19:20:04.038762,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1821,1,A01,""
2024-04-09T19:20:04.041423,management,probe-response,-31,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1821,1,A01,""
2024-04-09T19:20:04.044091,management,probe-response,-31,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,938,1,A01,""
2024-04-09T19:20:04.055945,management,probe-response,-31,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,938,1,A01,""
2024-04-09T19:20:04.058104,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,938,1,A01,""
2024-04-09T19:20:04.060051,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1784,1,A01,""
2024-04-09T19:20:04.061784,management,probe-response,-31,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1784,1,A01,""
2024-04-09T19:20:04.063628,management,probe-response,-75,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,0,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,dalbodre,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,0,69,1,A01,""
2024-04-09T19:20:04.075935,management,probe-response,-81,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,501,1,A01,""
2024-04-09T19:20:04.115927,management,probe-request,-27,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,3968,1,A01,""
2024-04-09T19:20:04.115929,management,probe-response,-59,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1283,6,A01,""
2024-04-09T19:20:04.137037,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1785,1,A01,""
2024-04-09T19:20:04.138917,management,probe-response,-31,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1785,1,A01,""
2024-04-09T19:20:04.155929,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1785,1,A01,""
2024-04-09T19:20:04.295926,management,probe-response,-81,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,e435f968ad7fbfeb9bcfe13557eae827ac998027f81f00e8bfb7c39ec5afaba3,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,502,1,A01,""
2024-04-09T19:20:04.375922,data,null,-69,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,(n/a),5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,225,6,A01,""
2024-04-09T19:20:04.377553,data,null,-71,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,(n/a),5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,226,6,A01,""
2024-04-09T19:20:04.378756,data,qos-data,-59,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,d8dd6ff0ea18d82eed0d3ff2d44462933e4d7dbc7fc696b673c17e852ca118d4,0,(n/a),5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,89,6,A01,""
2024-04-09T19:20:04.379539,data,null,-61,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,(n/a),5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,227,6,A01,""
2024-04-09T19:20:04.557298,management,probe-request,-21,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,3975,1,A01,""
2024-04-09T19:20:04.558784,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1822,1,A01,""
2024-04-09T19:20:04.576524,management,probe-request,-21,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,3976,1,A01,""
2024-04-09T19:20:04.577969,management,probe-response,-31,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1786,1,A01,""
2024-04-09T19:20:04.617499,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1786,1,A01,""
2024-04-09T19:20:04.620745,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1786,1,A01,""
2024-04-09T19:20:04.622477,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1786,1,A01,""
2024-04-09T19:20:04.624324,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1823,1,A01,""
2024-04-09T19:20:04.635931,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1823,1,A01,""
2024-04-09T19:20:04.638034,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1823,1,A01,""
2024-04-09T19:20:04.639848,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1823,1,A01,""
2024-04-09T19:20:04.641562,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1787,1,A01,""
2024-04-09T19:20:04.643253,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1787,1,A01,""
2024-04-09T19:20:04.656961,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,940,1,A01,""
2024-04-09T19:20:04.675930,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,940,1,A01,""
2024-04-09T19:20:04.677971,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,940,1,A01,""
2024-04-09T19:20:04.804833,management,probe-response,-83,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,8b0e1130f21d9d5729695e6ea9632eccdd024cd8b779fe114a6ed46d5eda4f5f,0,[LG_CeilingCassette A/C]8993,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,1189,1,A01,""
2024-04-09T19:20:04.875953,management,probe-response,-63,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1284,6,A01,""
2024-04-09T19:20:04.915948,management,probe-response,-67,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1285,6,A01,""
2024-04-09T19:20:04.918198,management,probe-response,-61,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1285,6,A01,""
2024-04-09T19:20:04.978324,data,data,-77,20da938fcce33d666d32f0559ed54f92b94c5c74290d8ec06cc534ee9941cdbe,0,48bbf6eb23b7c8c537443be4d77cde7b616799a999e032cad633fa916c7fcc3e,0,(n/a),fe34858d979232934b17bcb3d46bf1d4839a86e843778dc5c26253fc9412fd48,0,2344,6,A01,""
2024-04-09T19:20:05.113688,data,qos-null,-17,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,(n/a),7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,129,1,A01,""
2024-04-09T19:20:05.305975,management,probe-response,-77,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,CJWiFi_8313,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,3520,1,A01,""
2024-04-09T19:20:05.328257,management,probe-response,-77,a495c7e37a95306dc9892f62c182a7a5d18a06a6e8e9cbf5db931db4857ad665,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,HelloWireless8313,a495c7e37a95306dc9892f62c182a7a5d18a06a6e8e9cbf5db931db4857ad665,0,3521,1,A01,""
2024-04-09T19:20:05.331828,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1824,1,A01,""
2024-04-09T19:20:05.336669,management,probe-response,-79,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,CJWiFi_8313,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,3524,1,A01,""
2024-04-09T19:20:05.345980,management,probe-response,-83,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,CJWiFi_8313,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,3525,1,A01,""
2024-04-09T19:20:05.349316,management,probe-response,-73,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,CJWiFi_8313,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,0,3526,1,A01,""
2024-04-09T19:20:05.355583,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1824,1,A01,""
2024-04-09T19:20:05.366152,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,941,1,A01,""
2024-04-09T19:20:05.369055,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,941,1,A01,""
2024-04-09T19:20:05.372603,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,941,1,A01,""
2024-04-09T19:20:05.375011,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1788,1,A01,""
2024-04-09T19:20:05.385964,management,probe-response,-31,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,0,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1788,1,A01,""
2024-04-09T19:20:05.675991,management,probe-response,-63,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,e946595f36e573bd8a997317f5da94f5d2acd4fffb35078dd88f11e946758cc5,1,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1286,6,A01,""
2024-04-09T19:20:05.678426,management,probe-response,-65,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,e946595f36e573bd8a997317f5da94f5d2acd4fffb35078dd88f11e946758cc5,1,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1286,6,A01,""
2024-04-09T19:20:05.730605,management,probe-response,-29,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2ee8929c86932e793fa920a5513c35a6219271b9b24fa4ee3934ad599082b7a8,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1825,1,A01,""
2024-04-09T19:20:05.733541,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2ee8929c86932e793fa920a5513c35a6219271b9b24fa4ee3934ad599082b7a8,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,942,1,A01,""
2024-04-09T19:20:05.745981,management,probe-response,-29,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2ee8929c86932e793fa920a5513c35a6219271b9b24fa4ee3934ad599082b7a8,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,942,1,A01,""
2024-04-09T19:20:05.749000,management,probe-response,-31,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2ee8929c86932e793fa920a5513c35a6219271b9b24fa4ee3934ad599082b7a8,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1789,1,A01,""
2024-04-09T19:20:05.753688,management,probe-response,-29,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2ee8929c86932e793fa920a5513c35a6219271b9b24fa4ee3934ad599082b7a8,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1789,1,A01,""
2024-04-09T19:20:05.788791,management,probe-response,-81,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,80799e0d2d5ed8dc2d238a9ec289f5cb366c07f8a43a6465415d19a6bf93bd2e,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,504,1,A01,""
2024-04-09T19:20:05.790890,management,probe-response,-81,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,80799e0d2d5ed8dc2d238a9ec289f5cb366c07f8a43a6465415d19a6bf93bd2e,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,504,1,A01,""
2024-04-09T19:20:05.793012,management,probe-response,-81,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,80799e0d2d5ed8dc2d238a9ec289f5cb366c07f8a43a6465415d19a6bf93bd2e,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,504,1,A01,""
2024-04-09T19:20:05.845945,management,probe-response,-79,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,80799e0d2d5ed8dc2d238a9ec289f5cb366c07f8a43a6465415d19a6bf93bd2e,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,505,1,A01,""
2024-04-09T19:20:05.848173,management,probe-response,-79,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,80799e0d2d5ed8dc2d238a9ec289f5cb366c07f8a43a6465415d19a6bf93bd2e,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,505,1,A01,""
2024-04-09T19:20:05.850376,management,probe-response,-79,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,80799e0d2d5ed8dc2d238a9ec289f5cb366c07f8a43a6465415d19a6bf93bd2e,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,505,1,A01,""
2024-04-09T19:20:05.854299,management,probe-response,-77,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,0,7147f2650ced397197397d35235a2ac970746848402722ea34c2266963ce661e,1,dalbodre,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,0,124,1,A01,""
2024-04-09T19:20:05.867720,management,probe-response,-81,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,7147f2650ced397197397d35235a2ac970746848402722ea34c2266963ce661e,1,PublicWiFi@GB_Free,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,506,1,A01,""
2024-04-09T19:20:06.325961,management,probe-response,-55,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1287,6,A01,""
2024-04-09T19:20:06.330561,management,probe-response,-65,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1287,6,A01,""
2024-04-09T19:20:06.567787,data,data,-77,66f4d1aac270e80eb18dedd00549b17d5994ffa42106f181e8e06f20d170e344,1,2bb4cb5dfdc3f7b7cddee3e99afc5d3fb5ce6ba28870f68756fe14805059862e,1,(n/a),ddab416e1c2e08d6797222c1194883220fa2bdd29d09b6374dabcb3380f25049,0,1277,1,A01,""
2024-04-09T19:20:06.569367,data,data,-75,66f4d1aac270e80eb18dedd00549b17d5994ffa42106f181e8e06f20d170e344,1,c507316d9216a7d2101e3fa5b615ee3ad72e6a69f7c601a021b930cd45dcaaeb,0,(n/a),ddab416e1c2e08d6797222c1194883220fa2bdd29d09b6374dabcb3380f25049,0,1278,1,A01,""
2024-04-09T19:20:06.652642,data,data,-31,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,3984,1,A01,""
2024-04-09T19:20:06.654252,data,data,-31,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,96,1,A01,""
2024-04-09T19:20:06.745968,management,probe-response,-61,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,5cddfae95d47e8b2bead1d559a167d9a81e809bce531f10a60776caec7d44125,1,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1288,6,A01,""
2024-04-09T19:20:06.786005,management,probe-response,-65,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,5cddfae95d47e8b2bead1d559a167d9a81e809bce531f10a60776caec7d44125,1,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1289,6,A01,""
2024-04-09T19:20:06.788522,management,probe-response,-65,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,5cddfae95d47e8b2bead1d559a167d9a81e809bce531f10a60776caec7d44125,1,PublicWiFi@GB_Free,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,1289,6,A01,""
